id,name,element,evolution_up_level,base_atk,base_def,base_hp,base_sp_atk,base_sp_def,base_speed
1,Bulbasaur,Grass/Poison,16,49,49,45,65,65,45
2,Ivysaur,Grass/Poison,32,62,63,60,80,80,60
3,Venusaur,Grass/Poison,0,82,83,80,100,100,80
4,Charmander,Fire,16,52,43,39,60,50,65
5,Charmeleon,Fire,36,64,58,58,80,65,80
6,Charizard,Fire/Flying,0,84,78,78,109,85,100
7,Squirtle,Water,16,48,65,44,50,64,43
8,Wartortle,Water,36,63,80,59,65,80,58
9,Blastoise,Water,0,83,100,79,85,105,78
10,Caterpie,Bug,7,30,35,45,20,20,45
11,Metapod,Bug,10,20,55,50,25,25,30
12,Butterfree,Bug/Flying,0,45,50,60,80,80,70
13,Weedle,Bug/Poison,7,35,30,40,20,20,50
14,Kakuna,Bug/Poison,10,25,50,45,25,25,35
15,Beedrill,Bug/Poison,0,90,40,65,45,80,75
16,Pidgey,Normal/Flying,18,45,40,40,35,35,56
17,Pidgeotto,Normal/Flying,36,60,55,63,50,50,71
18,Pidgeot,Normal/Flying,0,80,75,83,70,70,101
19,Rattata,Normal,20,56,35,30,25,35,72
20,Raticate,Normal,0,81,60,55,50,70,97
21,Spearow,Normal/Flying,20,60,30,40,31,31,70
22,Fearow,Normal/Flying,0,90,65,65,61,61,100
23,Ekans,Poison,22,60,44,35,40,54,55
24,Arbok,Poison,0,85,69,60,65,79,80
25,Pikachu,Electric,0,55,40,35,50,50,90
26,Raichu,Electric,0,90,55,60,90,80,110
27,Sandshrew,Ground,22,75,85,50,20,30,40
28,Sandslash,Ground,0,100,110,75,45,55,65
29,Nidoran♀,Poison,16,47,52,55,40,40,41
30,Nidorina,Poison,36,62,67,70,55,55,56
31,Nidoqueen,Poison/Ground,0,92,87,90,75,85,76
32,Nidoran♂,Poison,16,57,40,46,40,40,50
33,Nidorino,Poison,36,72,57,61,55,55,65
34,Nidoking,Poison/Ground,0,102,77,81,85,75,85
35,Clefairy,Fairy,0,45,48,70,60,65,35
36,Clefable,Fairy,0,70,73,95,95,90,60
37,Vulpix,Fire,22,41,40,38,50,65,65
38,Ninetales,Fire,0,76,75,73,81,100,100
39,Jigglypuff,Normal/Fairy,0,45,20,115,45,25,20
40,Wigglytuff,Normal/Fairy,0,70,45,140,85,50,45
41,Zubat,Poison/Flying,22,45,35,40,30,40,55
42,Golbat,Poison/Flying,0,80,70,75,65,75,90
43,Oddish,Grass/Poison,21,50,55,45,75,65,30
44,Gloom,Grass/Poison,36,65,70,60,85,75,40
45,Vileplume,Grass/Poison,0,80,85,75,110,90,50
46,Paras,Bug/Grass,24,70,55,35,45,55,25
47,Parasect,Bug/Grass,0,95,80,60,60,80,30
48,Venonat,Bug/Poison,31,55,50,60,40,55,45
49,Venomoth,Bug/Poison,0,65,60,70,90,75,90
50,Diglett,Ground,26,55,25,10,35,45,95
51,Dugtrio,Ground,0,80,50,35,50,70,120
52,Meowth,Normal,28,45,35,40,40,40,90
53,Persian,Normal,0,70,60,65,65,65,115
54,Psyduck,Water,33,52,48,50,65,50,55
55,Golduck,Water,0,82,78,80,95,80,85
56,Mankey,Fighting,28,80,35,40,35,45,70
57,Primeape,Fighting,0,105,60,65,60,70,95
58,Growlithe,Fire,18,70,45,55,70,50,60
59,Arcanine,Fire,0,110,80,90,100,80,95
60,Poliwag,Water,25,50,40,40,40,40,90
61,Poliwhirl,Water,40,65,65,65,50,50,90
62,Poliwrath,Water/Fighting,0,95,95,90,70,90,70
63,Abra,Psychic,16,20,15,25,105,55,90
64,Kadabra,Psychic,36,35,30,40,120,70,105
65,Alakazam,Psychic,0,50,45,55,135,85,120
66,Machop,Fighting,28,80,50,70,35,35,35
67,Machoke,Fighting,40,100,70,80,50,60,45
68,Machamp,Fighting,0,130,80,90,65,85,55
69,Bellsprout,Grass/Poison,21,75,35,50,70,30,40
70,Weepinbell,Grass/Poison,36,90,50,65,85,45,55
71,Victreebel,Grass/Poison,0,105,65,80,100,70,70
72,Tentacool,Water/Poison,30,40,35,40,50,100,70
73,Tentacruel,Water/Poison,0,70,65,80,80,120,100
74,Geodude,Rock/Ground,25,80,100,40,30,30,20
75,Graveler,Rock/Ground,40,95,115,55,45,45,35
76,Golem,Rock/Ground,0,120,130,80,55,65,45
77,Ponyta,Fire,40,85,55,50,65,65,90
78,Rapidash,Fire,0,100,70,65,80,80,105
79,Slowpoke,Water/Psychic,37,65,65,90,40,40,15
80,Slowbro,Water/Psychic,0,75,110,95,100,80,30
81,Magnemite,Electric/Steel,30,35,70,25,95,55,45
82,Magneton,Electric/Steel,0,60,95,50,120,70,70
83,Farfetch'd,Normal/Flying,0,65,55,52,58,62,60
84,Doduo,Normal/Flying,31,85,45,35,35,35,75
85,Dodrio,Normal/Flying,0,110,70,60,60,60,100
86,Seel,Water,34,45,55,65,45,70,45
87,Dewgong,Water/Ice,0,70,80,90,70,95,70
88,Grimer,Poison,38,80,50,80,40,50,25
89,Muk,Poison,0,105,75,105,65,100,50
90,Shellder,Water,22,65,100,30,45,25,40
91,Cloyster,Water/Ice,0,95,180,50,85,45,70
92,Gastly,Ghost/Poison,25,35,30,30,100,35,80
93,Haunter,Ghost/Poison,40,50,45,45,115,55,95
94,Gengar,Ghost/Poison,0,65,60,60,130,75,110
95,Onix,Rock/Ground,0,45,160,35,30,45,70
96,Drowzee,Psychic,26,48,45,60,43,90,42
97,Hypno,Psychic,0,73,70,85,73,115,67
98,Krabby,Water,28,105,90,30,25,25,50
99,Kingler,Water,0,130,115,55,50,50,75
100,Voltorb,Electric,30,30,50,40,55,55,100
101,Electrode,Electric,0,50,70,60,80,80,140
102,Exeggcute,Grass/Psychic,0,40,80,60,60,45,40
103,Exeggutor,Grass/Psychic,0,95,85,125,125,65,55
104,Cubone,Ground,28,50,95,50,40,50,35
105,Marowak,Ground,0,80,110,60,50,80,45
106,Hitmonlee,Fighting,0,120,53,50,35,110,87
107,Hitmonchan,Fighting,0,105,79,50,35,110,76
108,Lickitung,Normal,0,55,75,90,60,75,30
109,Koffing,Poison,35,65,95,40,60,45,35
110,Weezing,Poison,0,90,120,65,85,70,60
111,Rhyhorn,Ground/Rock,42,85,95,80,30,30,25
112,Rhydon,Ground/Rock,0,130,120,105,45,45,40
113,Chansey,Normal,0,5,5,250,35,105,50
114,Tangela,Grass,0,55,115,65,100,40,60
115,Kangaskhan,Normal,0,95,80,105,40,80,90
116,Horsea,Water,32,40,70,60,70,25,60
117,Seadra,Water,0,65,95,55,95,45,85
118,Goldeen,Water,33,67,60,45,35,50,63
119,Seaking,Water,0,92,65,80,65,80,68
120,Staryu,Water,0,45,55,30,70,55,85
121,Starmie,Water/Psychic,0,75,85,60,100,85,115
122,Mr. Mime,Psychic/Fairy,0,45,65,40,100,120,90
123,Scyther,Bug/Flying,0,110,80,70,55,80,105
124,Jynx,Ice/Psychic,0,50,35,65,115,95,95
125,Electabuzz,Electric,0,83,57,65,95,85,105
126,Magmar,Fire,0,95,57,65,100,85,93
127,Pinsir,Bug,0,125,100,65,55,70,85
128,Tauros,Normal,0,100,95,75,40,70,110
129,Magikarp,Water,20,10,55,20,15,20,80
130,Gyarados,Water/Flying,0,125,79,95,60,100,81

